tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
1136867,tt30253473,Materialists,Materialists,Some people just want more.,"A young, ambitious New York City matchmaker finds herself torn between the perfect match and her imperfect ex.",2025-06-12,116,R,Romance|Drama,new york city|love triangle|wedding|class differences|ex-boyfriend ex-girlfriend relationship|woman director|sexual assault|philosophical|matchmaker|ambivalent,English,US,,Celine Song,Dakota Johnson|Chris Evans|Pedro Pascal|Zoë Winters|Marin Ireland,A24|Killer Films|2AM|IPR.VC|Access Entertainment,20000000,106436908,6.358,1130,9.0733
754,tt0119094,Face/Off,Face/Off,"In order to trap him, he must become him.","In order to foil a terrorist plot, an FBI agent undergoes facial transplant surgery and assumes the identity of a criminal mastermind. The plan turns sour when the criminal wakes up prematurely and seeks revenge.",1997-06-27,139,R,Action|Crime|Science Fiction,"prison|biological weapon|prisoner|bomb|undercover|psychopath|fbi|mexican standoff|face transplant|prison escape|flashback|revenge|tragedy|organized crime|shootout|boat chase|los angeles, california|doctor|sibling|disguise|vendetta|surgery|criminal gang|golden gun|archvillain|mysterious|bullet ballet|archenemy|thoughtful|brother brother relationship|maximum security prison|fbi agent|intimate|suspenseful|assertive|excited|scathing",English|Latin,US,,John Woo,John Travolta|Nicolas Cage|Joan Allen|Alessandro Nivola|Gina Gershon,WCG Entertainment Productions|Douglas/Reuther Productions|David Permut Productions,80000000,245700000,7.051,5798,7.985
605,tt0242653,The Matrix Revolutions,The Matrix Revolutions,Everything that has a beginning has an end.,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,2003-11-05,129,R,Adventure|Action|Thriller|Science Fiction,dying and death|rescue|future|mission|man vs machine|underground world|machine town|martial arts|kung fu|hero|dreams|fortune teller|artificial intelligence (a.i.)|computer|saving the world|flying|temple|computer virus|virtual reality|fight|faith|truth|philosophy|key|killer robot|subway|dystopia|sun|sunlight|precognition|super computer|ying yang|cyberpunk|philosophical|action hero|gnosticism|excited|dystopian sci-fi,English|French,US,The Matrix Collection,Lilly Wachowski|Lana Wachowski,Keanu Reeves|Laurence Fishburne|Carrie-Anne Moss|Hugo Weaving|Jada Pinkett Smith,Village Roadshow Pictures|NPV Entertainment|Silver Pictures,150000000,424988211,6.748,10656,8.3478
8358,tt0162222,Cast Away,Cast Away,"At the edge of the world, his journey begins.","Chuck Noland, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia crashes at sea during a terrible storm. He's the only survivor, and finds himself marooned on a desolate island. With no way to escape, Chuck must find ways to survive in his new home.",2000-12-22,143,PG-13,Adventure|Drama,exotic island|suicide attempt|volleyball|survival|remarriage|loneliness|castaway|airplane crash|presumed dead|deserted island|tropical island|south pacific|intense|bold|melodramatic|enoch arden,Russian|English,US,,Robert Zemeckis,Tom Hanks|Helen Hunt|Chris Noth|Paul Sanchez|Lari White,20th Century Fox|DreamWorks Pictures|ImageMovers|Playtone,90000000,429632142,7.66,12126,8.8798
640146,tt10954600,Ant-Man and the Wasp: Quantumania,Ant-Man and the Wasp: Quantumania,Witness the beginning of a new dynasty.,"Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.",2023-02-15,125,PG-13,Action|Adventure|Science Fiction,hero|superhero|ant|based on comic|sequel|alternate dimension|family|aftercreditsstinger|duringcreditsstinger|marvel cinematic universe (mcu)|formiga,English,US,Ant-Man Collection,Peyton Reed,Paul Rudd|Evangeline Lilly|Michael Douglas|Michelle Pfeiffer|Jonathan Majors,Marvel Studios|Kevin Feige Productions,200000000,476071180,6.239,5701,7.7344
1117857,tt27604215,In Your Dreams,In Your Dreams,The adventure of a nighttime.,Stevie and her little brother Elliot journey into the wildly absurd landscape of their own dreams to ask the Sandman to grant them the perfect family.,2025-11-07,87,PG,Animation|Family|Comedy|Adventure|Fantasy,magic|wish|family|dream,English,US,,Alex Woo,Jolie Hoang-Rappaport|Elias Janssen|Simu Liu|Craig Robinson|Cristin Milioti,Kuku Studios|Netflix Animation Studios,0,0,6.931,195,9.1098
493529,tt2906216,Dungeons & Dragons: Honor Among Thieves,Dungeons & Dragons: Honor Among Thieves,No experience necessary.,"A charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",2023-03-23,134,PG-13,Adventure|Fantasy|Comedy,platonic love|gang of thieves|friends|dragon|role playing game|female villain|heist gone wrong|wizard|duringcreditsstinger|illusionist|father daughter relationship|wizardry|dungeon crawling,English,US,,Jonathan Goldstein|John Francis Daley,Chris Pine|Michelle Rodriguez|Justice Smith|Sophia Lillis|Hugh Grant,Entertainment One|Paramount Pictures,151000000,208200000,7.328,4451,9.7516
37799,tt1285016,The Social Network,The Social Network,You don't get to 500 million friends without making a few enemies.,"In 2003, Harvard undergrad and computer programmer Mark Zuckerberg begins work on a new concept that eventually turns into the global social network known as Facebook. Six years later, Mark is one of the youngest billionaires ever, but his unprecedented success leads to both personal and legal complications when he ends up on the receiving end of two lawsuits, one involving his former friend.",2010-10-01,121,PG-13,Drama,"hacker|based on novel or book|boston, massachusetts|ex-girlfriend|harvard university|narcissism|based on true story|hacking|historical fiction|twins|double cross|creator|frat party|social network|deposition|intellectual property|entrepreneur|arrogance|social media|questioning|meditative|young entrepreneur|facebook|legal drama|antagonistic|callous|defiant|frustrated|wry",English,US,The Social Network Collection,David Fincher,Jesse Eisenberg|Andrew Garfield|Armie Hammer|Josh Pence|Justin Timberlake,Columbia Pictures|Relativity Media|Scott Rudin Productions|Michael De Luca Productions|Trigger Street Productions,40000000,224920315,7.371,12991,8.6358
1280282,tt32214143,Gabby's Dollhouse: The Movie,Gabby's Dollhouse: The Movie,Hold on tight.,"Gabby heads out on a road trip with her Grandma Gigi to the urban wonderland of Cat Francisco. But when Gabby's dollhouse, her most prized possession, ends up in the hands of an eccentric cat lady named Vera, Gabby sets off on an adventure through the real world to get the Gabby Cats back together and save the dollhouse before it's too late.",2025-09-13,98,G,Family|Comedy|Adventure|Animation,friendship|magic|cat|mermaid|musical|coming of age|growing up|breaking the fourth wall|tragic villain|duringcreditsstinger|live action and animation|childhood innocence|based on tv series|grandmother granddaughter relationship|imagination|cat lady,Spanish|English,US,,Ryan Crego,Laila Lockhart Kraner|Gloria Estefan|Kristen Wiig|Logan Bailey|Eduardo Franco,DreamWorks Animation,32000000,80322142,6.7,62,9.0118
93456,tt1690953,Despicable Me 2,Despicable Me 2,More minions. More despicable.,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,2013-06-26,98,PG,Animation|Comedy|Family,parent child relationship|villain|adoptive father|secret agent|bakery|sequel|falling in love|family|single father|audition|female agent|duringcreditsstinger|first date|supervillain|masked supervillain|absurd|hilarious|amused|brisk,English|Spanish,US,Despicable Me Collection,Chris Renaud|Pierre Coffin,Steve Carell|Kristen Wiig|Benjamin Bratt|Miranda Cosgrove|Dana Gaier,Illumination|Universal Pictures,76000000,970766005,6.9,11891,9.1477
406997,tt2543472,Wonder,Wonder,Who gives you the courage to face the world?,"The story of August Pullman – a boy with facial differences – who enters fifth grade, attending a mainstream elementary school for the first time.",2017-11-13,113,PG,Family|Drama,exclusion|bullying|coney island|prejudice|school|based on children's book|family|physical disability|treacher collins syndrome|relaxed|melodramatic,English,US,,Stephen Chbosky,Jacob Tremblay|Julia Roberts|Owen Wilson|Izabela Vidovic|Noah Jupe,Lionsgate|Participant|Walden Media|Mandeville Films|TIK Films,20000000,315025930,8.107,8193,9.1838
447277,tt5971474,The Little Mermaid,The Little Mermaid,"Watch and you'll see, some day I'll be, part of your world!","The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",2023-05-18,135,PG,Adventure|Family|Fantasy|Romance,witch|mermaid|musical|based on fairy tale|live action remake,English,US,,Rob Marshall,Halle Bailey|Jonah Hauer-King|Melissa McCarthy|Javier Bardem|Noma Dumezweni,Walt Disney Pictures|Lucamar Productions|Marc Platt Productions,297000000,569626289,6.277,3267,9.1794
1242011,tt31184028,Together,Together,Join us.,"Years into their relationship, Tim and Millie find themselves at a crossroads as they move to the country, abandoning all that is familiar in their lives except each other. With tensions already flaring, a nightmarish encounter with a mysterious, unnatural force threatens to corrupt their lives, their love, and their flesh.",2025-07-28,102,R,Horror|Romance,countryside|musician|cave|cult|woods|romance|teacher|church|couple|psychotic|supernatural horror|body horror|psychological horror|baffled|compassionate|doubtful|gloomy,English,US,,Michael Shanks,Dave Franco|Alison Brie|Damon Herriman|Mia Morrissey|Karl Richmond,Picturestart|Tango Entertainment|30WEST|Princess Pictures|1.21 Entertainment|Project Foxtrot,17000000,34573161,6.974,999,9.2546
1064028,tt24871974,Subservience,Subservience,Don't turn her on.,"With his wife out sick, a struggling father brings home a lifelike AI, only to have his self-aware new help want everything her new family has to offer... Like the affection of her owner and she'll kill to get it.",2024-08-15,105,R,Science Fiction|Horror|Thriller,artificial intelligence (a.i.)|robot|suspenseful|tense|intense|android horror,English,US,,SK Dale,Megan Fox|Michele Morrone|Madeline Zima|Matilda Firth|Andrew Whipp,Millennium Media|Campbell Grobman Films|XYZ Films,4400000,262793,6.628,954,8.2853
412117,tt5113040,The Secret Life of Pets 2,The Secret Life of Pets 2,They still have their secrets.,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",2019-05-24,86,PG,Family|Comedy|Adventure|Animation,new york city|friendship|villain|sequel|dog|talking animal|3d animation,English,US,The Secret Life of Pets Collection,Chris Renaud,Patton Oswalt|Kevin Hart|Eric Stonestreet|Jenny Slate|Tiffany Haddish,Universal Pictures|Illumination,80000000,429434163,6.949,3280,8.5432
1562,tt0463854,28 Weeks Later,28 Weeks Later,When days turn to weeks...,"Twenty-eight weeks after the spread of a deadly rage virus, the inhabitants of the British Isles have lost their battle against the onslaught, as the virus has killed everyone there. Six months later, a group of Americans dare to set foot on the Isles, convinced the danger has passed. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.",2007-04-26,99,R,Horror|Thriller|Science Fiction,"dying and death|london, england|sibling relationship|chaos|loss of loved one|mutant|supernatural|survival|on the run|zombie|escapade|virus|plague|female corpse|deadly",English,GB,28 Days/Weeks/Years Later Collection,Juan Carlos Fresnadillo,Robert Carlyle|Rose Byrne|Jeremy Renner|Harold Perrineau|Catherine McCormack,DNA Films|Figment Films|UK Film Council|Fox Atomic|Koan|Sogecine,15000000,72304846,6.609,5418,9.3355
257211,tt2361509,The Intern,The Intern,Experience never gets old.,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",2015-09-23,121,PG-13,Comedy,"new york city|friendship|san francisco, california|office|masseuse|website|tai chi|internet|fish out of water|brooklyn, new york city|business start-up|driver|senior citizen|ceo|father figure|intern|social media|gentleman|woman director|meditative|city life|chivalry|retired life|professional woman|inspirational|internship|e-comm|witty|retailer|appreciative|enthusiastic|hopeful|optimistic|sincere|sympathetic|vibrant|elderly widower|online store",English,US,,Nancy Meyers,Robert De Niro|Anne Hathaway|Rene Russo|Anders Holm|JoJo Kushner,RatPac Entertainment|Waverly Films|Warner Bros. Pictures,35000000,194564672,7.2,7219,8.4984
